company_id,year,gross_margin,net_margin,revenue_growth,cost_growth,label
LFUS,2023,0.38102907023744875,0.10982762203739264,-0.06016157384331976,-0.008886252966660575,At-Risk
LFUS,2024,0.3594821542034574,0.04573282063641609,-0.07275241391365737,-0.031102194435685595,At-Risk
LFVN,2022,0.8153857336693158,0.015119209149059896,-0.06277108379015446,-0.01866552136093915,At-Risk
LFVN,2023,0.7966850673389628,0.011902642011640222,0.03410544679201396,0.052086425032069825,Healthy
LFVN,2024,0.7929697647928698,0.014672968166103795,-0.06201557652836484,-0.06362753957894032,At-Risk
LFVN,2025,0.8036844178007264,0.04290465146807859,0.14171379468835554,0.10467645737162466,Healthy
LGF-B,2021,0.4272951752073912,-0.05221540937213883,0.10172703652758673,0.14684485466141076,Distressed
LGIH,2021,0.26819476687860166,0.14086033174117069,0.2881083005444842,0.24921488863673916,Healthy
LGIH,2022,0.2805869500597755,0.14171116381096616,-0.24447789271933928,-0.23501079541617398,At-Risk
LGIH,2023,0.2298785710045875,0.08446904493381611,0.023487115174737627,0.11020827979029936,At-Risk
LGIH,2024,0.24211771735014742,0.08901805958236592,-0.06613386020402107,-0.06345994142072389,At-Risk
LGIQ,2021,0.2960531700939027,-0.538915120010494,-0.014864894700511283,0.11039189522025668,Distressed
LGL,2021,0.508298755186722,0.5635498732008526,-0.6509892588799009,-0.47722532627691366,Healthy
LGL,2024,0.7563416336979288,0.10053525715615545,0.16829798803697663,0.18502638522427442,Healthy
LGND,2024,0.9337413915863414,-0.02412449964997936,0.2727736570358073,0.1861753352044974,Healthy
LGVN,2022,0.4067103109656301,-15.413256955810148,-0.06431852986217458,0.026809508581174715,Distressed
LGVN,2023,0.31170662905500707,-24.696043881430608,-0.4198036006546645,0.1283675058396055,Distressed
LGVN,2024,0.7876254180602007,-10.293896321070234,2.3737658674189,-0.12991075535927868,Distressed
LH,2021,0.3800519179969702,0.18097456627157224,-0.060263976821547376,-0.08765774586597042,At-Risk
LH,2022,0.3126206390815836,0.10781446236060654,-0.09684761839510966,0.00478958612808665,At-Risk
LH,2023,0.2766823444283647,0.034370477568740954,0.02509292896939455,0.09159686303984493,At-Risk
LH,2024,0.27860925981443474,0.05734535587174934,0.0696701091961584,0.07546725373485899,At-Risk
LHAI,2024,0.1930823012125447,0.10219364761000443,4.509057831645275,1.8793949013163034,Healthy
LHCG,2021,0.39782134075081255,0.0521386073845006,0.0758131527468927,0.0795401566440993,At-Risk
LHCG,2022,0.3870791244500653,0.01746605331853261,0.028450339742532738,0.06411715634290256,At-Risk
LHX,2024,0.25903868698710436,0.0704337631887456,0.09815129512333282,0.09932459276916965,Distressed
LICN,2022,0.597308090519154,0.23126756396982695,-0.014287797054964281,0.006957429229899552,Healthy
LICN,2023,0.611685404562489,0.2097135239819915,0.17612779174678303,0.18754588245454937,Healthy
LIDR,2022,-0.5044542404467389,-24.696043881430608,0.2128367143332225,0.5466773346215392,Distressed
LIDR,2023,-0.5044542404467389,-24.696043881430608,-0.5985741705511379,-0.2264701576301791,Distressed
LIDR,2024,-0.5044542404467389,-24.696043881430608,-0.6509892588799009,-0.47722532627691366,Distressed
LIFX,2022,0.6508749260857186,-0.40134469240708703,1.0268014878865086,1.2270867119837134,Distressed
LIFX,2023,0.7311127749426963,-0.09251013076402709,0.33382098508574054,0.03651817697294216,At-Risk
LIFX,2024,0.7514643968515468,-0.012261631725727085,0.21990818276752114,0.13440617516838516,At-Risk
LII,2021,0.28335042082926015,0.11063160153549033,0.15409592471313394,0.15026896266352613,Healthy
LII,2022,0.272274499830451,0.10535350966429298,0.1250089411315896,0.12507609718302065,Healthy
LII,2023,0.3109656958188643,0.11866958389369518,0.05584520176330959,0.01989768311279453,Healthy
LII,2024,0.3327841536704548,0.1518544174639133,0.07214115096649873,0.038729592205850434,Healthy
LIN,2021,0.43029259896729777,0.12424901763387783,0.13030870315310356,0.0805951383067896,At-Risk
LIN,2022,0.4170363265795468,0.13232825800263756,0.08349300165622058,0.043478260869565216,At-Risk
LIN,2023,0.467583855847081,0.19732757046326171,-0.015285936938017025,-0.08009961344038061,Distressed
LIN,2024,0.48059384941675504,0.2093319194061506,0.004596091800085226,-0.013697523132247768,At-Risk
LINC,2021,0.5856961376052675,0.10353197986497126,0.1441205070028489,0.10581727401713392,At-Risk
LINC,2022,0.5729211828176188,0.036274681512660535,0.038620965240833076,0.07563000643162018,At-Risk
LINC,2023,0.570780543285635,0.06876239849763272,0.08551280983786361,0.1216203565291707,At-Risk
LINC,2024,0.5869714405177429,0.02247627617801047,0.1639749252783876,0.14580113621065668,At-Risk
LIND,2021,0.1537860196999463,-0.8103353341445343,0.7862329399193744,0.5105824753739298,Distressed
LIND,2022,0.328073546856465,-0.2642491103202847,1.8652613403848899,0.8785367026184587,Distressed
LIND,2023,0.4061712636271537,-0.08008174975374993,0.35122894424673784,0.15354166580675518,Distressed
LIND,2024,0.4376208844984001,-0.048360003536380515,0.13200759205187318,0.1149131218869869,Distressed
LINK,2021,0.5426584648301684,-0.09815458678791121,0.0856562137049942,0.11493065801121274,Healthy
LINK,2022,0.5152809288669424,0.22314159882557053,0.0020058839261834715,0.07992589651978298,Healthy
LINK,2023,0.4705164992826399,-0.027474892395982782,0.860403042839984,0.7619164318098273,Distressed
LITE,2022,0.46046946163727664,0.11613920355015765,-0.01732843699793436,-0.003673354054817745,At-Risk
LITE,2023,0.322014714204867,-0.07447651386530843,0.03176456849235081,0.31494611457742483,Distressed
LITE,2024,0.1850353148911124,-0.40207474985285463,-0.23078664402942842,-0.0722527768791114,Distressed
LITE,2025,0.2795744680851064,0.01574468085106383,0.21027074749852856,0.0677670580030222,Distressed
LIVE,2021,0.36435869163055307,0.11428267901429037,0.4238524932192781,0.3846688227533305,At-Risk
LIVE,2022,0.34096398559842184,0.08623171484038715,0.05103651902513362,0.07961937847557454,At-Risk
LIVE,2023,0.3253812952070974,-0.0002871856091854346,0.23790487011742237,0.3266452147018854,At-Risk
LIVE,2024,0.3062854242449877,-0.05643558074612977,0.33130238673765594,0.3788568299962911,At-Risk
LIVN,2021,0.6818793372385584,-0.13117885962921289,0.10824187763114657,0.029241758558315147,Distressed
LIVN,2022,0.6921359750637353,-0.08440553726004472,-0.01309683058631497,-0.06465093340822603,Distressed
LIVN,2023,0.6552150111179018,0.015210503274688028,0.1289287094895797,0.16809178247989756,Distressed
LIVN,2024,0.6809149562363326,0.05044848684058313,0.08659566813605017,-0.006786688797237624,Distressed
LIVX,2021,0.20542817833001478,-0.3752553004212991,0.7939445040625479,0.6371247357293869,Distressed
LIVX,2022,0.32957203521699413,-0.10058126110570118,-0.1487621668276092,-0.35147089209153365,Distressed
LIVX,2023,0.27059270516717326,-0.10103005741303614,0.18902530844987,0.22455420703113332,Distressed
LIVX,2024,0.2549189283685154,-0.16353306236615534,-0.03406788247213779,-0.017789630304163653,Distressed
LJPC,2021,0.8218568409931326,0.2596407818277866,1.2657769532301983,-0.22189814747967715,Distressed
LKQ,2021,0.40660096264038503,0.08335243334097334,0.12554819846934387,0.09655759409873274,At-Risk
LKQ,2022,0.40823823667344067,0.08980772236986087,-0.022538009015203607,-0.02095730918499353,At-Risk
LKQ,2023,0.4034215087798628,0.06767653930213278,0.03712677817727059,0.046511627906976744,At-Risk
LKQ,2024,0.3894957679230268,0.045286840772625334,0.041751450749868114,0.05580808080808081,At-Risk
LL,2021,0.3818668730865089,0.03618537520046097,0.04977853734437944,0.055921722263832074,Healthy
LL,2022,0.3611871656887363,-0.010877130115902075,-0.03615673791853821,0.02068188473143468,At-Risk
LL,2023,0.3566890596918914,-0.11439011612098865,-0.1854118066516068,-0.12194304887468917,At-Risk
LLAP,2022,-0.18312340163629998,-1.740080859959464,1.3037451718574293,1.8778457772337822,Distressed
LLAP,2023,0.06298053930765551,-1.1171908913659272,0.4422678990205546,0.09602711269497323,Distressed
LLNW,2021,0.2701041692563956,-0.30413445043880366,-0.10212509487030672,0.0003896970727116698,Distressed
LLNW,2022,0.31760376611793334,-0.40318903242192805,0.6836039082117197,0.9328241617524564,Distressed
LLY,2021,0.7417650714729646,0.19710506243290582,0.15397843503207034,0.17600450491445213,At-Risk
LLY,2022,0.7677128662223998,0.21879795665244173,0.007874738685801458,-0.020028923681143018,At-Risk
LLY,2023,0.7924627827921698,0.15355761340991678,0.195596571997169,0.1746211934257934,At-Risk
LLY,2024,0.8131119152809537,0.23510867393379659,0.3199800726761224,0.1766460775662843,At-Risk
LMAT,2021,0.6565171216909289,0.17424105061389422,0.19369849883276904,0.1677519594648088,Healthy
LMAT,2022,0.648904120605502,0.12765773178019313,0.046799720250738225,0.11623827320570514,Healthy
LMAT,2023,0.6566382749994831,0.15559426102416737,0.19692423801894204,0.18655430285085223,Healthy
LMAT,2024,0.6863410396474168,0.20029745796245843,0.13633685472700585,0.07243084837510477,At-Risk
LMB,2021,0.17520102946664737,0.01369223270677535,0.0,0.0,At-Risk
LMB,2022,0.18869645035448143,0.013686083634270162,0.013115095105342908,0.012859994835849282,At-Risk
LMB,2023,0.23102546722184564,0.04019366708627869,0.03938951089210157,0.007979489602828677,At-Risk
LMB,2024,0.27811542828283997,0.05951451575905825,0.00470804686743488,-0.020459064393620063,At-Risk
LMNR,2021,0.10561535171990098,-0.020725544640329586,0.008920812596090157,-0.05907191434736296,Distressed
LMNR,2022,0.12975813222827118,-0.0012784052436282875,0.11189746246092502,0.08506772094211354,Distressed
LMNR,2023,0.05965503249009177,0.05225096025035992,-0.025481433330624848,0.07133073663484997,At-Risk
LMNR,2024,0.13940251588747957,0.04029179699534733,0.06449102561964636,-0.01343914181266106,At-Risk
LMT,2024,0.08408991737398477,0.07510944076122912,0.051382989744121,0.07558650310740897,At-Risk
LNDC,2025,0.31271000333677357,-0.3004415405029992,0.0047247409578905514,0.04004459242962296,Distressed
LNG,2021,0.13180786686838125,-0.1476928895612708,0.6952340243641804,1.4624646945146424,Distressed
LNG,2022,0.23321766184037335,0.04271867895177695,1.1071608673726676,0.7427709025052822,Distressed
LNG,2023,0.9335098558399529,0.48450524664116895,-0.38991264807945436,-0.47722532627691366,At-Risk
LNG,2024,0.6165700821499076,0.20709418582436478,-0.2300186329312543,0.9520897043832823,Distressed
LNN,2021,0.2646103381332732,0.07499744559109023,0.19581960513343388,0.22128706984708316,At-Risk
LNN,2022,0.25842336550575223,0.08494271112420093,0.35778812851671643,0.3165504469962359,Healthy
LNN,2023,0.3160066104521098,0.10737385845087556,-0.12541015617397758,-0.15411921313415175,Healthy
LNN,2024,0.3147145158580338,0.10914155440687626,-0.09940897573596169,-0.07244972897359678,Healthy
LNSR,2021,0.517513566847558,-0.5688209176122349,0.3061557122280343,0.20557436948578559,Distressed
LNSR,2022,0.5643701566830703,-0.56321058883421,0.026088975303984446,0.026316275803441074,Distressed
LNSR,2023,0.5005929228725927,-0.3411203870600512,0.19248826291079812,-0.02056360853515801,Distressed
LNSR,2024,0.4832504579952892,-0.5870564923168954,0.26871264585902666,0.11098854632029857,Distressed
LNT,2022,0.5738406658739595,0.16313912009512485,0.1460888525483783,-0.10473208072373,Distressed
LNT,2023,0.5982120685373727,0.1745716414204122,-0.04233055885850178,0.19860085503303537,Distressed
LNT,2024,0.6320020095453404,0.1733232856066315,-0.011422895455674199,-0.015888456549935148,Distressed
LNTH,2021,0.441419258339448,-0.16763325243175106,0.2527857163902065,0.4589183022514028,Distressed
LNTH,2022,0.6221016596778178,0.030016223540496288,1.1990672800135462,0.7930843254284894,Distressed
LNTH,2023,0.5473057143892955,0.251969834059559,0.3864646263719693,0.03662503643479673,At-Risk
LNTH,2024,0.6442952976380623,0.2036899166183153,0.18318087608345693,0.16480053917901838,At-Risk
LOCO,2021,0.5054570904761171,0.06409192649929682,0.0663620340446904,0.05219434851991154,At-Risk
LOCO,2022,0.47113046031675104,0.04426130790132756,0.03432497804618774,0.072301142597984,At-Risk
LOCO,2023,0.28186291244900397,0.05452520355734599,-0.002755559527533253,-0.017147599881756372,At-Risk
LOCO,2024,0.30829076886648854,0.054299293035212935,0.00926890053428469,-0.0017375048874554923,At-Risk
LODE,2021,0.6844200356080332,-24.696043881430608,3.2744918195339614,0.28050316061015923,Distressed
LOGI,2021,0.4128743476903637,0.11758823637805615,0.04356623096373974,0.14711288932612288,Healthy
LOGI,2022,0.37884643094303405,0.08032377592580271,-0.17191491271552922,-0.13945896921215298,Healthy
LOGI,2023,0.413640723541672,0.14240960789044094,-0.05295453574036236,-0.08447996132262389,Healthy
LOGI,2024,0.430876857889306,0.13864826889723156,0.05965684975597114,0.05033519268010785,Healthy
LOPE,2021,0.5747576302416783,0.29037971633926857,0.06215880658124195,0.0842040804081467,Healthy
LOPE,2022,0.5349465492381263,0.20264872611395074,0.016442774860467295,0.0967358644734315,Healthy
LOPE,2023,0.6853790044531215,0.21332627050293526,0.05441970095664903,0.0561541452584275,Healthy
LOPE,2024,0.6868505578885616,0.21900635235943397,0.07503702262152422,0.06191728155830943,Healthy
LOVE,2021,0.5489975694395661,0.09531168776430589,0.55341431324009,0.4963185530540316,At-Risk
LOVE,2022,0.5277366131278803,0.040676987433562815,0.3069611170542651,0.3420697852777492,At-Risk
LOVE,2023,0.5727017629040435,0.03407424332217089,0.0753801950001459,0.09113450871277554,At-Risk
LOVE,2024,0.5845116568815858,0.016978437560605793,-0.028042241151564052,-0.004788201537178318,At-Risk
LOW,2021,0.33304935064935065,0.0877090909090909,0.07425471834994475,0.05262038774233896,At-Risk
LOW,2022,0.33234424422258624,0.06632048547790519,0.008405194805194804,0.032593842461114346,At-Risk
LOW,2023,0.3339314863910532,0.08944510691503525,-0.11005676959375225,-0.13901035673187573,At-Risk
LOW,2024,0.33316203360661617,0.08314410689102947,-0.031293052548710884,-0.021545041432771986,At-Risk
LPG,2021,0.9650998495600192,0.2623245501934626,-0.13204254246546954,-0.052766808061885495,Distressed
LPG,2022,0.9650998495600192,0.44244843443751386,0.4212936947222305,0.012206760138243964,Distressed
LPG,2023,0.9650998495600192,0.5483098852663465,0.43866213046766495,0.20996413610644007,At-Risk
LPG,2024,0.9650998495600192,0.2551935906895912,-0.36984039854255574,0.037526855440304346,At-Risk
LPRO,2021,0.9136537525213884,0.5635498732008526,0.9804485177974507,0.25282223287014854,At-Risk
LPRO,2022,0.8888158847177523,0.370947804492355,-0.16721615543344695,0.25415353547715935,At-Risk
LPRO,2023,0.8103013791929168,0.18789375106419207,-0.3459692417341337,0.0781419631856939,Distressed
LPRO,2024,0.007034632034632035,-5.61979686979687,-0.6509892588799009,0.01150647734344063,Distressed
LPSN,2021,0.6659455223753471,-0.2661150196753147,0.2809557580055643,0.3113598702452356,Distressed
LPSN,2022,0.6412218337218337,-0.438513986013986,0.09619610582082687,0.28101155867901834,Distressed
LPSN,2023,0.7112813228420107,-0.24984887420612314,-0.21914724164724164,-0.3185371632038866,Distressed
LPSN,2024,0.7523153926406677,-0.42970935181807124,-0.22266862031478943,-0.22904040817663632,Distressed
LPTH,2022,0.3322529553566507,-0.09961374228187618,-0.07554073890009783,-0.05262146343802108,Distressed
LPTH,2023,0.33627376419390215,-0.12287840125094018,-0.0738265752059385,-0.04217956605938121,Distressed
LPTH,2024,0.2720542698600576,-0.252389130091629,-0.03667209784043814,0.07825142123895068,Distressed
LPTV,2022,0.3504045646446811,-0.5250130899586758,4.509057831645275,1.8793949013163034,Distressed
LPTV,2023,0.3691652875074969,-0.9561068675056261,1.8538096199372034,1.8793949013163034,Distressed
LPTV,2024,0.3368706559919662,-1.0101568492523598,0.02625441429314422,0.10903472286345367,Distressed
LPX,2024,0.28255695341720505,0.1431485889153349,0.13948082138705928,0.062279151943462896,Healthy
LQDA,2021,0.7648019917528982,-2.690344666614798,4.509057831645275,-0.2202746378255086,Distressed
LQDA,2022,0.8205836209601506,-2.5738939441481015,0.23978837625457092,0.17266881028938907,Distressed
LQDA,2023,0.8348581884720951,-4.488906678865508,0.09745842485095702,0.6611278676537794,Distressed
LQDA,2024,0.5799514146899114,-9.166261789082595,-0.19967978042086001,0.48879742935117526,Distressed
LQDT,2021,0.5818833460826075,0.19783637697985873,0.25051471302321066,0.09886613527192242,At-Risk
LQDT,2022,0.5736225673986788,0.14398857346902338,0.08744190019842271,0.11625998966847975,At-Risk
LQDT,2023,0.5474111339366918,0.06670758311020092,0.12287805748973397,0.12138287736491085,At-Risk
LQDT,2024,0.5096527009396726,0.05501791818737305,0.15536376414320333,0.17879164094632366,At-Risk
LQMT,2021,0.22564734895191121,-4.1664611590628855,-0.17997977755308392,0.07573415765069552,Distressed
LQMT,2022,0.17493472584856398,-6.253263707571802,-0.5277435265104808,-0.29495073891625617,Distressed
LQMT,2023,0.29215686274509806,-4.017647058823529,0.33159268929503916,0.046579330422125184,Distressed
LQMT,2024,0.25232558139534883,-1.758139534883721,0.6862745098039216,0.160778859527121,Distressed
LRCX,2022,0.45694486440763266,0.2673289356342666,0.17782458131497353,0.16769210401249907,Healthy
LRCX,2023,0.4462184273176213,0.25882473298357705,0.011695393503201566,0.03092294552307484,Healthy
LRCX,2024,0.4731706377815375,0.2568046208263241,-0.14477021451510846,-0.1300593063623766,Healthy
